city,location_id,address,restaurant_name,website,tripadvisor_url,rating,num_reviews,review_title,review_text,review_rating
Batroun Lebanon,25566974,"Bahsa, Batroun Lebanon",Swiss Butter,https://swissbutter.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d25566974-Reviews-Swiss_Butter-Batroun_North_Governorate.html?m=66827,4.3,14,A lovely lunch at swiss butter,"I had a great experience at Swiss Butter. The service was excellent, and everything was handled with care and attention. A special mention goes to our waitress, Aquilina, who was not only professional and helpful, but also genuinely kind and attentive throughout my visit. Her warm attitude made the dining experience even more enjoyable.

Highly recommend this place for both the quality of service and the welcoming atmosphere.",5
Batroun Lebanon,25566974,"Bahsa, Batroun Lebanon",Swiss Butter,https://swissbutter.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d25566974-Reviews-Swiss_Butter-Batroun_North_Governorate.html?m=66827,4.3,14,Fraud and Very bad experience,"I had one of the worst dining experiences ever at Swiss Butter in Batroun. The food was mediocre at best, but the real problem was the dishonest way they handle orders. The waitress recommended a ribeye that wasn’t even on the menu and never told us the price — which turned out to be a shocking $55 per plate. We ordered it twice, still never being informed of the cost, only to find out at the end when the bill came. This is deceptive, unethical, and unacceptable. Any restaurant with integrity tells customers the price before selling something, especially when it’s outrageously overpriced. The service was disappointing, the experience left a bad taste in every way, and I will warn others so they don’t get ripped off the way we did.

gmitri843@gmail.com",1
Batroun Lebanon,25566974,"Bahsa, Batroun Lebanon",Swiss Butter,https://swissbutter.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d25566974-Reviews-Swiss_Butter-Batroun_North_Governorate.html?m=66827,4.3,14,Good meet,"Location so nice, looking by the see.
Staff so friendly, and food tasty but limited menu.
Good atmosphere for a dinner during sunset",4
Batroun Lebanon,3241405,"Bahsa Street, Batroun Lebanon",Le Marin,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d3241405-Reviews-Le_Marin-Batroun_North_Governorate.html?m=66827,3.6,41,I don't recommend.,"We were a group of 14 people and unfortunately none of us enjoyed the lunch. The service was very poor, and the food quality was unacceptable.

The fish (El Bizri) tasted bitter and seemed like it had been prepared the day before.

The grilled fish was unappetizing.

The kabab was still raw.

Hygiene was completely lacking: dishes, forks, and spoons even fell on the floor and were placed back on the table.

To make matters worse, no apology was offered. One staff member even admitted we were right, yet nothing was done to correct the situation.

Overall, it was a very disappointing experience, and I would not recommend this restaurant.",1
Batroun Lebanon,3241405,"Bahsa Street, Batroun Lebanon",Le Marin,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d3241405-Reviews-Le_Marin-Batroun_North_Governorate.html?m=66827,3.6,41,Beautiful and quiet terrace on the sea. Good Mezze ,Nice spot on a wooden terrace on the sea. Gentle wind cooling down the heat. A little bit apart from the other bustling restaurants of Batroun. Good food and service.,4
Batroun Lebanon,3241405,"Bahsa Street, Batroun Lebanon",Le Marin,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d3241405-Reviews-Le_Marin-Batroun_North_Governorate.html?m=66827,3.6,41,"Worst service, worst food quality, worst management","Worst service, worst food quality, worst management, we didn't enjoy at all, and final worst thing a bill with errors...",1
Batroun Lebanon,3241405,"Bahsa Street, Batroun Lebanon",Le Marin,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d3241405-Reviews-Le_Marin-Batroun_North_Governorate.html?m=66827,3.6,41,Fabulous!,"It was everything i have expected it to be. Venue, services, hospitality were amazing. I would recommend anyone to visit.",5
Batroun Lebanon,3241405,"Bahsa Street, Batroun Lebanon",Le Marin,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d3241405-Reviews-Le_Marin-Batroun_North_Governorate.html?m=66827,3.6,41,Thumbs down,"nothing in this restaurant is up to its name.
i do not know why they continue in business ? 
a restaurant is a cuisine, primarily.",1
Batroun Lebanon,7147382,"Bayadir Street, Next to Aqualand Resort, Batroun Lebanon",Colonel Beer,http://www.colonelbeer.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d7147382-Reviews-Colonel_Beer-Batroun_North_Governorate.html?m=66827,4.1,121,Disappointing and overrated,"Poor food quality, small portions that don't illustrate at all the Lebanese hospitality, high prices that definitely don't match with the poor quality of food (oily fries, etc.) and two of the seafood dishes we had ordered from the menu were not available (they've stopped serving them but did not bother removing them from the menu). The menu is quite limited and some prices are very high for no reason  (35 USD for a dish of raw fish) We went there mostly to enjoy the nice sea view, and the music was nice, but apart from.that, it is one of these overrated  ""cool"" places that is definitely not worth it.",2
Batroun Lebanon,7147382,"Bayadir Street, Next to Aqualand Resort, Batroun Lebanon",Colonel Beer,http://www.colonelbeer.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d7147382-Reviews-Colonel_Beer-Batroun_North_Governorate.html?m=66827,4.1,121,Another drink please,"Great atmosphere, not a big selection of draft beers. The IPA was very good.
The service lacks, waiting for staff to ask, ""Would you like another beer? or something to eat?""  They do take credit cards which is a plus and that's why I'll go back.",3
Batroun Lebanon,7147382,"Bayadir Street, Next to Aqualand Resort, Batroun Lebanon",Colonel Beer,http://www.colonelbeer.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d7147382-Reviews-Colonel_Beer-Batroun_North_Governorate.html?m=66827,4.1,121,Worst experience ever,"We had a very bad experience. The restaurant was full, and we were told that we have to wait for 30 minutes however we saw many guests coming and sitting directly once a table is empty. The service was very slow, waiters not attentive, I had to go personally and ask for the beers three times, I had to go personally and get knives and bread. The food was late and we asked about it three times. We ordered bizri, the quality was very bad we didn’t eat it. One man told us he will check if he can replace it he went and disappeared. Although we love the place but we had an awful experience",1
Batroun Lebanon,7147382,"Bayadir Street, Next to Aqualand Resort, Batroun Lebanon",Colonel Beer,http://www.colonelbeer.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d7147382-Reviews-Colonel_Beer-Batroun_North_Governorate.html?m=66827,4.1,121,Wonderful place to visit.,"Amazing food, positive vibes, wonderful team.
Best place in batroun.🥰🥰🥰🥰 and don't forget the best Beer ever. Cheers",5
Batroun Lebanon,33364900,"Bahsa0000, Batroun 0000 Lebanon",Maison Prunelle,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d33364900-Reviews-Maison_Prunelle-Batroun_North_Governorate.html?m=66827,,0,,,
Batroun Lebanon,14193506,"902 Street Hilmi's building, Batroun Lebanon",Hilmi's House of Lemonade,http://www.facebook.com/hilmislemonade/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d14193506-Reviews-Hilmi_s_House_of_Lemonade-Batroun_North_Governorate.html?m=66827,4.3,35,Not reflecting batroun image,"Need to work on your employees. Helmi is more than a restaurant it should reflect the image of batroun. Your employees
 Should be locals",1
Batroun Lebanon,14193506,"902 Street Hilmi's building, Batroun Lebanon",Hilmi's House of Lemonade,http://www.facebook.com/hilmislemonade/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d14193506-Reviews-Hilmi_s_House_of_Lemonade-Batroun_North_Governorate.html?m=66827,4.3,35,amazing experience,the service is excellent and the waiters are so nice and good plus generous the lemonade and the ice cream flavors are so good it’s so worth it to go there and it’s an excellent idea to visit this amazing town.,5
Batroun Lebanon,14193506,"902 Street Hilmi's building, Batroun Lebanon",Hilmi's House of Lemonade,http://www.facebook.com/hilmislemonade/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d14193506-Reviews-Hilmi_s_House_of_Lemonade-Batroun_North_Governorate.html?m=66827,4.3,35,Worst lemonade ever,"The lemonade is not delicious, Composed of water and sugar
The minted lemonade is not tasty
It's overrated in batroun
Not recommended at all",1
Batroun Lebanon,33052617,"Batroun Main Road, Batroun Lebanon",Edenberg Batroun,https://www.instagram.com/edenberg.eat?igsh=mxhic253bxlznmzwda==,https://www.tripadvisor.com/Restaurant_Review-g1943861-d33052617-Reviews-Edenberg_Batroun-Batroun_North_Governorate.html?m=66827,,0,,,
Batroun Lebanon,33376097,"Boustane El Aassi On Top Of Kfarhelda Waterfall, Batroun Lebanon",Al Tawaheen Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g1943861-d33376097-Reviews-Al_Tawaheen_Restaurant-Batroun_North_Governorate.html?m=66827,,0,,,
Batroun Lebanon,33363506,"Batroun Bahsa, Batroun 0000 Lebanon",Bebabel Batroun,https://bebabellebanon.com/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d33363506-Reviews-Bebabel_Batroun-Batroun_North_Governorate.html?m=66827,,0,,,
Batroun Lebanon,26300797,"Yazz, Batroun Lebanon",YAZZ Lounge & Garden,https://www.instagram.com/yazz.batroun/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d26300797-Reviews-YAZZ_Lounge_Garden-Batroun_North_Governorate.html?m=66827,,0,,,
Batroun Lebanon,26262580,"Old Souk Batroun, Batroun Lebanon",YAZZ Lounge & Garden,https://www.instagram.com/yazz.batroun/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d26262580-Reviews-YAZZ_Lounge_Garden-Batroun_North_Governorate.html?m=66827,5,1,The vibrant place in Batroun!,"Great place for dinner and drinks. Loved the decoration.
The entertainment schedule is varied and unique!
Highly recommended",5
Batroun Lebanon,14990665,"Hardini Street, Batroun Lebanon",Bedo's Bakery,http://www.facebook.com/BedosBakery/,https://www.tripadvisor.com/Restaurant_Review-g1943861-d14990665-Reviews-Bedo_s_Bakery-Batroun_North_Governorate.html?m=66827,5,1,Bedo's Bakery is a must while traveling in Batroun Lebanon,Excellent bakery in the heart of Batroun Lebanon.   Peter the owner is friendly and personally prepares all of the products his restaurants offers.   Great Lebanese food and excellent service.  Highly recommend this place if you are traveling through Batroun.,5
Batroun Lebanon,10474551,Batroun Lebanon,Taiga Cafe,https://www.facebook.com/TaigaCafe/?rf=162195190508831,https://www.tripadvisor.com/Restaurant_Review-g1943861-d10474551-Reviews-Taiga_Cafe-Batroun_North_Governorate.html?m=66827,4,8,Won’t be going again,"One of the worse meals I had in Lebanon in my holiday 
The food is bad quality and badly cooked 
No flavours 
The parking is bad 
Overpriced",1
Batroun Lebanon,10474551,Batroun Lebanon,Taiga Cafe,https://www.facebook.com/TaigaCafe/?rf=162195190508831,https://www.tripadvisor.com/Restaurant_Review-g1943861-d10474551-Reviews-Taiga_Cafe-Batroun_North_Governorate.html?m=66827,4,8,Excellent food!,"My gluten free meal was very tasty! very friendly and welcoming staff, great for families as they have kids play area. Highly recommended",5
Batroun Lebanon,10474551,Batroun Lebanon,Taiga Cafe,https://www.facebook.com/TaigaCafe/?rf=162195190508831,https://www.tripadvisor.com/Restaurant_Review-g1943861-d10474551-Reviews-Taiga_Cafe-Batroun_North_Governorate.html?m=66827,4,8,Relaxing,"One of the best cafe in batroun
Shisha is amazing and nice
Staff is so friendly and welcoming
Food is so delicious and tasty
Recommended",5
Batroun Lebanon,10474551,Batroun Lebanon,Taiga Cafe,https://www.facebook.com/TaigaCafe/?rf=162195190508831,https://www.tripadvisor.com/Restaurant_Review-g1943861-d10474551-Reviews-Taiga_Cafe-Batroun_North_Governorate.html?m=66827,4,8,Best place ,"Great place  and tasty food and friendly staff . Also they have a playground for kids . 
Recommended for all ",5
Batroun Lebanon,10474551,Batroun Lebanon,Taiga Cafe,https://www.facebook.com/TaigaCafe/?rf=162195190508831,https://www.tripadvisor.com/Restaurant_Review-g1943861-d10474551-Reviews-Taiga_Cafe-Batroun_North_Governorate.html?m=66827,4,8,Great for families,Nice place. Excellent food. Hooka is the best. There is a play area for kids so adults could enjoy their food quietly. The lemonade is very tasty.,5
Batroun Lebanon,15121917,"Sea Road, Batroun Lebanon",San Stephano Del Mer,http://www.sanstephano.com/outlets.php,https://www.tripadvisor.com/Restaurant_Review-g1943861-d15121917-Reviews-San_Stephano_Del_Mer-Batroun_North_Governorate.html?m=66827,3,2,I didnt enjoy the food,"The food was below average and over priced! The grilled fish was over cooked and dry… the service was not so good, very slow and lot of mistakes",1
